Timestamp,Ticker,Action,Price,Volume
2026-01-01 13:35:18,TSLA,Sell,244.53,4951
2026-01-01 13:35:19,GOOGL,Sell,171.04,446
2026-01-01 13:35:20,MSFT,Sell,413.3,2458
2026-01-01 13:35:21,AAPL,Sell,187.16,4422
2026-01-01 13:35:22,GOOGL,Buy,170.87,2539
2026-01-01 13:35:23,GOOGL,Sell,171.03,2136
2026-01-01 13:35:24,AAPL,Buy,187.03,3682
2026-01-01 13:35:25,MSFT,Sell,413.04,965
2026-01-01 13:35:26,TSLA,Sell,244.79,3263
2026-01-01 13:35:27,MSFT,Sell,412.82,1155
2026-01-01 13:35:28,TSLA,Buy,244.93,3630
2026-01-01 13:35:29,MSFT,Sell,412.7,3265
2026-01-01 13:35:30,TSLA,Buy,244.96,12139
2026-01-01 13:35:31,GOOGL,Sell,171.2,2171
2026-01-01 13:35:32,MSFT,Buy,412.72,1295
2026-01-01 13:35:33,TSLA,Buy,244.84,4786
2026-01-01 13:35:34,TSLA,Sell,244.77,1315
2026-01-01 13:35:35,GOOGL,Buy,171.19,4272
2026-01-01 13:35:36,AAPL,Buy,187.02,3967
2026-01-01 13:35:37,GOOGL,Buy,171.41,36018
2026-01-01 13:35:38,TSLA,Sell,244.86,4713
2026-01-01 13:35:39,GOOGL,Sell,171.35,4998
2026-01-01 13:35:40,TSLA,Buy,244.91,1978
2026-01-01 13:35:41,MSFT,Buy,412.63,3082
2026-01-01 13:35:42,AAPL,Buy,186.97,3026
2026-01-01 13:35:43,MSFT,Buy,412.5,3419
2026-01-01 13:35:44,AAPL,Sell,186.99,2574
2026-01-01 13:35:45,MSFT,Buy,412.55,2715
2026-01-01 13:35:46,TSLA,Sell,245.14,1807
2026-01-01 13:35:47,MSFT,Sell,412.41,678
2026-01-01 13:35:48,MSFT,Sell,412.4,3401
2026-01-01 13:35:49,MSFT,Buy,412.5,3907
2026-01-01 13:35:50,AAPL,Buy,186.87,4462
2026-01-01 13:35:51,MSFT,Sell,412.62,1737
2026-01-01 13:35:52,TSLA,Buy,245.15,3996
2026-01-01 13:35:53,AAPL,Sell,186.72,670
2026-01-01 13:35:54,AAPL,Buy,186.57,2647
2026-01-01 13:35:55,TSLA,Buy,245.33,3985
2026-01-01 13:35:56,TSLA,Buy,245.57,1041
2026-01-01 13:35:57,TSLA,Buy,245.99,1120
2026-01-01 13:35:58,MSFT,Sell,412.47,3861
2026-01-01 13:35:59,GOOGL,Sell,171.44,2960
2026-01-01 13:36:00,GOOGL,Buy,171.44,4361
2026-01-01 13:36:01,AAPL,Buy,186.77,290
2026-01-01 13:36:02,GOOGL,Sell,171.51,3448
2026-01-01 13:36:03,GOOGL,Sell,171.39,1342
2026-01-01 13:36:04,GOOGL,Sell,171.31,4911
2026-01-01 13:36:05,AAPL,Sell,186.93,39962
2026-01-01 13:36:06,TSLA,Sell,245.86,1943
2026-01-01 13:36:07,MSFT,Buy,412.39,224
2026-01-01 13:36:08,AAPL,Sell,186.7,1932
2026-01-01 13:36:09,TSLA,Sell,245.7,2811
2026-01-01 13:36:10,AAPL,Buy,186.53,3940
2026-01-01 13:36:11,TSLA,Sell,245.66,3598
2026-01-01 13:36:12,AAPL,Sell,186.49,3368
2026-01-01 13:36:13,MSFT,Buy,412.46,322
2026-01-01 13:36:14,TSLA,Buy,245.76,1207
2026-01-01 13:36:15,AAPL,Buy,186.5,1155
2026-01-01 13:36:16,AAPL,Buy,186.61,2179
2026-01-01 13:36:17,GOOGL,Buy,171.41,4526
2026-01-01 13:36:18,TSLA,Sell,245.74,4296
2026-01-01 13:36:19,TSLA,Buy,245.57,1334
2026-01-01 13:36:20,TSLA,Buy,245.67,4792
2026-01-01 13:36:21,MSFT,Sell,412.34,2493
2026-01-01 13:36:22,TSLA,Buy,245.72,1671
2026-01-01 13:36:23,AAPL,Buy,186.78,3944
2026-01-01 13:36:24,TSLA,Buy,245.83,2342
2026-01-01 13:36:25,MSFT,Buy,412.12,2320
2026-01-01 13:36:26,TSLA,Buy,245.77,759
2026-01-01 13:36:27,TSLA,Sell,245.75,1925
2026-01-01 13:36:28,AAPL,Sell,186.58,3655
2026-01-01 13:36:29,MSFT,Buy,412.23,2037
2026-01-01 13:36:30,TSLA,Sell,245.53,100
2026-01-01 13:36:31,MSFT,Sell,412.11,2119
2026-01-01 13:36:32,MSFT,Buy,412.35,400
2026-01-01 13:36:33,GOOGL,Buy,171.52,1683
2026-01-01 13:36:34,AAPL,Buy,186.56,541
2026-01-01 13:36:35,GOOGL,Buy,171.6,3763
2026-01-01 13:36:36,MSFT,Buy,412.38,3061
2026-01-01 13:36:37,TSLA,Sell,245.46,1480
2026-01-01 13:36:38,TSLA,Buy,245.33,931
2026-01-01 13:36:39,AAPL,Sell,186.51,1332
2026-01-01 13:36:40,AAPL,Sell,186.54,4323
2026-01-01 13:36:41,GOOGL,Sell,171.91,1115
2026-01-01 13:36:42,TSLA,Buy,245.4,4624
2026-01-01 13:36:43,GOOGL,Buy,171.86,2205
2026-01-01 13:36:44,AAPL,Buy,186.88,4453
2026-01-01 13:36:45,TSLA,Sell,245.43,3804
2026-01-01 13:36:46,MSFT,Sell,412.64,1338
2026-01-01 13:36:47,TSLA,Buy,245.56,719
2026-01-01 13:36:48,GOOGL,Sell,171.88,1455
2026-01-01 13:36:49,MSFT,Sell,412.66,3022
2026-01-01 13:36:50,GOOGL,Buy,171.87,4131
2026-01-01 13:36:51,GOOGL,Sell,171.79,4978
2026-01-01 13:36:52,AAPL,Sell,186.56,2345
2026-01-01 13:36:53,AAPL,Sell,186.45,1385
2026-01-01 13:36:54,MSFT,Sell,412.54,4189
2026-01-01 13:36:55,GOOGL,Sell,171.93,1102
2026-01-01 13:36:56,GOOGL,Sell,171.96,4984
2026-01-01 13:36:57,GOOGL,Sell,171.69,3015
2026-01-01 13:36:58,GOOGL,Sell,171.76,163
2026-01-01 13:36:59,AAPL,Buy,186.56,933
2026-01-01 13:37:00,AAPL,Sell,186.76,3633
2026-01-01 13:37:01,TSLA,Buy,245.43,2991
2026-01-01 13:37:02,GOOGL,Buy,171.73,2012
2026-01-01 13:37:03,GOOGL,Sell,171.9,4182
2026-01-01 13:37:04,MSFT,Sell,412.39,1131
2026-01-01 13:37:05,AAPL,Sell,186.75,3024
2026-01-01 13:37:06,TSLA,Sell,245.43,2757
2026-01-01 13:37:07,MSFT,Sell,412.21,772
2026-01-01 13:37:08,TSLA,Sell,245.33,2850
2026-01-01 13:37:09,AAPL,Sell,186.85,3980
2026-01-01 13:37:10,GOOGL,Sell,171.63,3279
2026-01-01 13:37:11,MSFT,Sell,412.26,3579
2026-01-01 13:37:12,TSLA,Buy,245.14,3582
2026-01-01 13:37:13,TSLA,Buy,245.34,4736
2026-01-01 13:37:14,GOOGL,Buy,171.66,2958
2026-01-01 13:37:15,AAPL,Buy,186.72,4844
2026-01-01 13:37:16,TSLA,Buy,245.38,4689
2026-01-01 13:37:17,MSFT,Buy,412.68,1233
2026-01-01 13:37:18,TSLA,Sell,245.42,3555
2026-01-01 13:37:19,TSLA,Sell,245.62,2784
2026-01-01 13:37:20,MSFT,Buy,412.71,324
2026-01-01 13:37:21,TSLA,Buy,245.73,240
2026-01-01 13:37:22,GOOGL,Sell,171.42,4039
2026-01-01 13:37:23,MSFT,Buy,412.9,3887
2026-01-01 13:37:24,AAPL,Sell,186.62,1993
2026-01-01 13:37:25,AAPL,Buy,186.82,2895
2026-01-01 13:37:26,AAPL,Sell,186.48,3774
2026-01-01 13:37:27,AAPL,Sell,186.49,732
2026-01-01 13:37:28,GOOGL,Sell,171.22,2891
2026-01-01 13:37:29,GOOGL,Sell,171.43,35923
2026-01-01 13:37:30,TSLA,Buy,245.63,4633
2026-01-01 13:37:31,AAPL,Buy,186.43,313
2026-01-01 13:37:32,GOOGL,Sell,171.35,1535
2026-01-01 13:37:33,MSFT,Sell,412.85,4405
2026-01-01 13:37:34,MSFT,Buy,412.67,4290
2026-01-01 13:37:35,TSLA,Buy,245.86,3684
2026-01-01 13:37:36,AAPL,Sell,186.18,2240
2026-01-01 13:37:37,TSLA,Sell,246.16,1014
2026-01-01 13:37:38,TSLA,Sell,246.2,338
2026-01-01 13:37:39,AAPL,Buy,186.05,3445
2026-01-01 13:37:40,TSLA,Sell,246.11,531
2026-01-01 13:37:41,MSFT,Sell,412.71,3645
2026-01-01 13:37:42,AAPL,Sell,186.16,2442
2026-01-01 13:37:43,TSLA,Buy,246.0,4761
2026-01-01 13:37:44,TSLA,Buy,245.89,1571
2026-01-01 13:37:45,GOOGL,Buy,171.45,839
2026-01-01 13:37:46,MSFT,Buy,412.6,4971
2026-01-01 13:37:47,MSFT,Sell,412.36,981
2026-01-01 13:37:48,GOOGL,Sell,171.4,1980
2026-01-01 13:37:49,MSFT,Buy,411.95,641
2026-01-01 13:37:50,AAPL,Buy,186.08,1078
2026-01-01 13:37:51,MSFT,Sell,411.77,1475
2026-01-01 13:37:52,AAPL,Buy,186.03,1557
2026-01-01 13:37:53,MSFT,Sell,411.81,1536
2026-01-01 13:37:54,GOOGL,Buy,171.56,2868
2026-01-01 13:37:55,MSFT,Buy,411.81,2506
2026-01-01 13:37:56,GOOGL,Sell,171.39,2574
2026-01-01 13:37:57,MSFT,Sell,411.55,3994
2026-01-01 13:37:58,MSFT,Buy,411.47,1967
2026-01-01 13:37:59,TSLA,Buy,245.64,3106
2026-01-01 13:38:00,GOOGL,Sell,171.6,249
2026-01-01 13:38:01,TSLA,Buy,245.68,2315
2026-01-01 13:38:02,MSFT,Sell,411.42,1114
2026-01-01 13:38:03,GOOGL,Buy,171.59,549
2026-01-01 13:38:04,AAPL,Buy,186.18,3059
2026-01-01 13:38:05,AAPL,Buy,186.37,4436
2026-01-01 13:38:06,AAPL,Sell,186.41,325
2026-01-01 13:38:07,AAPL,Sell,186.38,1779
2026-01-01 13:38:08,TSLA,Buy,245.6,192
2026-01-01 13:38:09,GOOGL,Sell,171.59,1101
2026-01-01 13:38:10,AAPL,Buy,186.5,2345
2026-01-01 13:38:11,TSLA,Sell,245.69,152
2026-01-01 13:38:12,TSLA,Sell,245.47,1987
2026-01-01 13:38:13,AAPL,Buy,186.75,4345
2026-01-01 13:38:14,AAPL,Buy,186.78,2660
2026-01-01 13:38:15,AAPL,Buy,186.99,3776
2026-01-01 13:38:16,MSFT,Buy,411.33,3516
2026-01-01 13:38:17,MSFT,Buy,411.28,1977
2026-01-01 13:38:18,AAPL,Buy,187.02,2329
2026-01-01 13:38:19,GOOGL,Sell,171.54,4185
2026-01-01 13:38:20,TSLA,Sell,245.59,639
2026-01-01 13:38:21,TSLA,Buy,245.61,604
2026-01-01 13:38:22,AAPL,Buy,186.87,26018
2026-01-01 13:38:23,AAPL,Buy,186.81,24618
2026-01-01 13:38:24,TSLA,Sell,245.71,4336
2026-01-01 13:38:25,TSLA,Buy,245.65,3869
2026-01-01 13:38:26,AAPL,Buy,186.79,3660
2026-01-01 13:38:27,MSFT,Buy,411.37,4736
2026-01-01 13:38:28,GOOGL,Buy,171.3,4378
2026-01-01 13:38:29,MSFT,Sell,411.26,4512
2026-01-01 13:38:30,AAPL,Buy,186.67,1005
2026-01-01 13:38:31,AAPL,Sell,186.53,3042
2026-01-01 13:38:32,AAPL,Sell,186.45,298
2026-01-01 13:38:33,TSLA,Buy,245.93,4827
2026-01-01 13:38:34,AAPL,Sell,186.3,305
2026-01-01 13:38:35,AAPL,Sell,186.16,23194
2026-01-01 13:38:36,MSFT,Sell,411.32,131
2026-01-01 13:38:37,AAPL,Buy,186.21,4849
2026-01-01 13:38:38,TSLA,Sell,246.03,3392
2026-01-01 13:38:39,MSFT,Sell,410.92,3630
2026-01-01 13:38:40,MSFT,Sell,411.01,143
2026-01-01 13:38:41,GOOGL,Sell,171.23,1521
2026-01-01 13:38:42,TSLA,Buy,246.15,1624
2026-01-01 13:38:43,MSFT,Buy,411.22,3819
2026-01-01 13:38:44,AAPL,Buy,186.03,873
2026-01-01 13:38:45,GOOGL,Buy,171.28,3725
2026-01-01 13:38:46,MSFT,Buy,411.15,3063
2026-01-01 13:38:47,AAPL,Buy,185.86,2049
2026-01-01 13:38:48,TSLA,Buy,246.16,2645
2026-01-01 13:38:49,GOOGL,Buy,171.28,3750
2026-01-01 13:38:50,MSFT,Sell,411.02,1134
2026-01-01 13:38:51,TSLA,Sell,246.18,1670
2026-01-01 13:38:52,TSLA,Buy,246.05,1958
2026-01-01 13:38:53,MSFT,Sell,411.14,3285
2026-01-01 13:38:54,AAPL,Buy,186.04,4437
2026-01-01 13:38:55,MSFT,Buy,411.17,2848
2026-01-01 13:38:56,MSFT,Sell,411.12,1122
2026-01-01 13:38:57,GOOGL,Buy,171.41,2364
2026-01-01 13:38:58,AAPL,Sell,186.08,4266
2026-01-01 13:38:59,AAPL,Sell,185.86,807
2026-01-01 13:39:00,MSFT,Buy,411.06,10951
2026-01-01 13:39:01,TSLA,Sell,245.9,2855
2026-01-01 13:39:02,MSFT,Sell,411.32,29466
2026-01-01 13:39:03,MSFT,Buy,411.59,670
2026-01-01 13:39:04,TSLA,Sell,246.03,4435
2026-01-01 13:39:05,MSFT,Sell,411.59,4585
2026-01-01 13:39:06,TSLA,Buy,246.03,3736
2026-01-01 13:39:07,MSFT,Sell,411.32,2104
2026-01-01 13:39:08,AAPL,Buy,185.83,3878
2026-01-01 13:39:09,GOOGL,Buy,171.49,3021
2026-01-01 13:39:10,MSFT,Buy,411.26,4143
2026-01-01 13:39:11,MSFT,Sell,411.21,1531
2026-01-01 13:39:12,MSFT,Sell,411.0,1128
2026-01-01 13:39:13,AAPL,Sell,185.82,4776
2026-01-01 13:39:14,GOOGL,Buy,171.47,4287
2026-01-01 13:39:15,AAPL,Buy,185.88,409
2026-01-01 13:39:16,AAPL,Sell,186.15,1066
2026-01-01 13:39:17,TSLA,Buy,245.94,158
2026-01-01 13:39:18,GOOGL,Buy,171.47,3249
2026-01-01 13:39:19,MSFT,Buy,410.96,232
2026-01-01 13:39:20,MSFT,Sell,411.1,47227
2026-01-01 13:39:21,TSLA,Sell,245.9,25206
2026-01-01 13:39:22,MSFT,Buy,411.34,1177
2026-01-01 13:39:23,TSLA,Sell,245.88,4498
2026-01-01 13:39:24,MSFT,Sell,411.24,3601
2026-01-01 13:39:25,MSFT,Sell,411.05,2540
2026-01-01 13:39:26,GOOGL,Buy,171.61,984
2026-01-01 13:39:27,TSLA,Buy,245.82,4519
2026-01-01 13:39:28,GOOGL,Buy,171.47,30071
2026-01-01 13:39:29,AAPL,Buy,186.09,2539
2026-01-01 13:39:30,AAPL,Sell,186.16,652
2026-01-01 13:39:31,MSFT,Sell,410.93,327
2026-01-01 13:39:32,MSFT,Sell,410.72,577
2026-01-01 13:39:33,TSLA,Buy,246.04,679
2026-01-01 13:39:34,AAPL,Sell,186.12,3387
2026-01-01 13:39:35,AAPL,Sell,186.09,4250
2026-01-01 13:39:36,MSFT,Buy,410.76,3273
2026-01-01 13:39:37,AAPL,Buy,185.92,1148
2026-01-01 13:39:38,GOOGL,Sell,171.15,1122
2026-01-01 13:39:39,MSFT,Buy,410.9,2218
2026-01-01 13:39:40,MSFT,Buy,410.95,470
2026-01-01 13:39:41,AAPL,Sell,185.47,2082
2026-01-01 13:39:42,GOOGL,Buy,171.21,522
2026-01-01 13:39:43,GOOGL,Buy,171.14,319
2026-01-01 13:39:44,MSFT,Buy,410.84,1730
2026-01-01 13:39:45,AAPL,Sell,185.57,319
2026-01-01 13:39:46,AAPL,Buy,185.63,4617
2026-01-01 13:39:47,TSLA,Buy,246.36,682
2026-01-01 13:39:48,AAPL,Sell,185.44,35371
2026-01-01 13:39:49,MSFT,Sell,410.79,2772
2026-01-01 13:39:50,TSLA,Sell,246.52,36003
2026-01-01 13:39:51,GOOGL,Sell,170.95,1013
2026-01-01 13:39:52,MSFT,Sell,410.71,299
2026-01-01 13:39:53,MSFT,Buy,410.78,17306
2026-01-01 13:39:54,TSLA,Buy,246.64,3234
2026-01-01 13:39:55,TSLA,Sell,246.75,1334
2026-01-01 13:39:56,GOOGL,Buy,170.75,449
2026-01-01 13:39:57,MSFT,Sell,410.46,2057
2026-01-01 13:39:58,TSLA,Buy,246.81,3631
2026-01-01 13:39:59,GOOGL,Buy,170.69,3084
2026-01-01 13:40:00,AAPL,Sell,185.36,4857
2026-01-01 13:40:01,MSFT,Sell,410.54,678
2026-01-01 13:40:02,TSLA,Sell,246.53,1662
2026-01-01 13:40:03,AAPL,Sell,185.65,732
2026-01-01 13:40:04,GOOGL,Buy,170.61,4727
2026-01-01 13:40:05,GOOGL,Buy,170.42,4311
2026-01-01 13:40:06,TSLA,Sell,246.76,4676
2026-01-01 13:40:07,AAPL,Buy,185.77,20088
2026-01-01 13:40:08,GOOGL,Sell,170.2,4137
2026-01-01 13:40:09,TSLA,Sell,246.94,488
2026-01-01 13:40:10,TSLA,Sell,247.07,2965
2026-01-01 13:40:11,MSFT,Buy,410.46,4812
2026-01-01 13:40:12,MSFT,Buy,410.32,1718
2026-01-01 13:40:13,MSFT,Sell,410.4,3952
2026-01-01 13:40:14,TSLA,Sell,247.38,470
2026-01-01 13:40:15,MSFT,Sell,410.05,2410
2026-01-01 13:40:16,MSFT,Sell,410.27,1280
2026-01-01 13:40:17,GOOGL,Sell,170.38,3817
2026-01-01 13:40:18,AAPL,Buy,185.99,618
2026-01-01 13:40:19,GOOGL,Buy,170.43,4519
2026-01-01 13:40:20,AAPL,Sell,185.99,1394
2026-01-01 13:40:21,TSLA,Sell,247.38,4296
2026-01-01 13:40:22,MSFT,Buy,410.33,926
2026-01-01 13:40:23,TSLA,Sell,247.21,3240
2026-01-01 13:40:24,MSFT,Buy,410.4,3495
2026-01-01 13:40:25,MSFT,Buy,410.48,3474
2026-01-01 13:40:26,GOOGL,Sell,170.42,958
2026-01-01 13:40:27,AAPL,Sell,185.92,126
2026-01-01 13:40:28,MSFT,Buy,410.27,4002
2026-01-01 13:40:29,MSFT,Buy,410.02,4002
2026-01-01 13:40:30,MSFT,Buy,410.01,4111
2026-01-01 13:40:31,AAPL,Buy,185.82,3046
2026-01-01 13:40:32,AAPL,Sell,185.83,4366
2026-01-01 13:40:33,MSFT,Buy,410.09,3505
2026-01-01 13:40:34,GOOGL,Sell,170.41,821
2026-01-01 13:40:35,AAPL,Sell,185.87,4724
2026-01-01 13:40:36,TSLA,Sell,247.22,1683
2026-01-01 13:40:37,AAPL,Sell,185.96,1264
2026-01-01 13:40:38,TSLA,Buy,246.95,3762
2026-01-01 13:40:39,GOOGL,Sell,170.51,2331
2026-01-01 13:40:40,MSFT,Sell,410.24,386
2026-01-01 13:40:41,AAPL,Buy,185.89,120
2026-01-01 13:40:42,TSLA,Sell,246.92,3290
2026-01-01 13:40:43,TSLA,Buy,247.0,2682
2026-01-01 13:40:44,GOOGL,Buy,170.71,1673
2026-01-01 13:40:45,AAPL,Buy,186.5,489
2026-01-01 13:40:46,GOOGL,Sell,170.61,2212
2026-01-01 13:40:47,GOOGL,Buy,170.54,2941
2026-01-01 13:40:48,AAPL,Sell,186.49,1228
2026-01-01 13:40:49,AAPL,Sell,186.55,3541
2026-01-01 13:40:50,MSFT,Sell,410.26,14839
2026-01-01 13:40:51,MSFT,Buy,410.46,4633
2026-01-01 13:40:52,TSLA,Buy,247.13,3097
2026-01-01 13:40:53,TSLA,Buy,247.03,927
2026-01-01 13:40:54,AAPL,Sell,186.5,270
2026-01-01 13:40:55,TSLA,Buy,247.08,429
2026-01-01 13:40:56,GOOGL,Sell,170.44,1646
2026-01-01 13:40:57,AAPL,Buy,186.44,3739
2026-01-01 13:40:58,MSFT,Sell,410.66,827
2026-01-01 13:40:59,MSFT,Buy,410.44,3283
2026-01-01 13:41:00,MSFT,Sell,410.35,1964
2026-01-01 13:41:01,MSFT,Sell,410.31,1506
2026-01-01 13:41:02,MSFT,Buy,410.45,2264
2026-01-01 13:41:03,GOOGL,Buy,170.41,24731
2026-01-01 13:41:04,MSFT,Sell,410.67,1622
2026-01-01 13:41:05,TSLA,Sell,247.06,18767
2026-01-01 13:41:06,MSFT,Sell,410.58,2129
2026-01-01 13:41:07,AAPL,Sell,186.68,3508
2026-01-01 13:41:08,TSLA,Sell,247.16,1783
2026-01-01 13:41:09,AAPL,Buy,186.72,3778
2026-01-01 13:41:10,AAPL,Buy,186.76,421
2026-01-01 13:41:11,MSFT,Buy,410.87,3587
2026-01-01 13:41:12,TSLA,Sell,247.26,2971
2026-01-01 13:41:13,GOOGL,Buy,170.24,442
2026-01-01 13:41:14,GOOGL,Sell,170.05,822
2026-01-01 13:41:15,AAPL,Sell,186.58,17925
2026-01-01 13:41:16,AAPL,Buy,186.28,2621
2026-01-01 13:41:17,AAPL,Buy,186.19,916
2026-01-01 13:41:18,AAPL,Sell,186.4,4844
2026-01-01 13:41:19,GOOGL,Sell,169.88,10513
2026-01-01 13:41:20,MSFT,Sell,411.01,3794
2026-01-01 13:41:21,TSLA,Sell,247.37,1104
2026-01-01 13:41:22,AAPL,Sell,186.44,2518
2026-01-01 13:41:23,MSFT,Sell,411.29,539
2026-01-01 13:41:24,MSFT,Buy,411.22,4566
2026-01-01 13:41:25,AAPL,Buy,186.4,3305
2026-01-01 13:41:26,GOOGL,Buy,169.72,3621
2026-01-01 13:41:27,GOOGL,Sell,169.78,2747
2026-01-01 13:41:28,TSLA,Buy,247.53,4811
2026-01-01 13:41:29,TSLA,Buy,247.63,2761
2026-01-01 13:41:30,AAPL,Sell,186.43,3516
2026-01-01 13:41:31,TSLA,Sell,247.69,679
2026-01-01 13:41:32,MSFT,Buy,411.0,4604
2026-01-01 13:41:33,TSLA,Sell,247.45,4693
2026-01-01 13:41:34,MSFT,Sell,411.09,1758
2026-01-01 13:41:35,GOOGL,Buy,169.91,1319
2026-01-01 13:41:36,AAPL,Sell,186.34,4310
2026-01-01 13:41:37,TSLA,Buy,247.62,3181
2026-01-01 13:41:38,GOOGL,Sell,169.84,4191
2026-01-01 13:41:39,GOOGL,Buy,169.86,16962
2026-01-01 13:41:40,AAPL,Buy,186.3,310
2026-01-01 13:41:41,MSFT,Sell,410.96,4889
2026-01-01 13:41:42,AAPL,Buy,186.54,4842
2026-01-01 13:41:43,AAPL,Buy,186.64,707
2026-01-01 13:41:44,TSLA,Sell,247.74,40605
2026-01-01 13:41:45,MSFT,Sell,410.79,4211
2026-01-01 13:41:46,MSFT,Sell,410.73,1901
2026-01-01 13:41:47,AAPL,Buy,186.47,3559
2026-01-01 13:41:48,AAPL,Sell,186.26,3853
2026-01-01 13:41:49,GOOGL,Buy,169.72,3649
2026-01-01 13:41:50,MSFT,Sell,410.62,4913
2026-01-01 13:41:51,TSLA,Sell,247.63,896
2026-01-01 13:41:52,MSFT,Sell,410.84,4000
2026-01-01 13:41:53,TSLA,Sell,247.51,2806
2026-01-01 13:41:54,GOOGL,Sell,169.47,3656
2026-01-01 13:41:55,AAPL,Sell,186.18,4081
2026-01-01 13:41:56,TSLA,Buy,247.27,44822
2026-01-01 13:41:57,TSLA,Sell,247.39,1143
2026-01-01 13:41:58,MSFT,Buy,410.71,1823
2026-01-01 13:41:59,TSLA,Sell,247.51,4644
2026-01-01 13:42:00,GOOGL,Sell,169.52,3624
2026-01-01 13:42:01,AAPL,Sell,186.36,1347
2026-01-01 13:42:02,AAPL,Buy,186.06,877
2026-01-01 13:42:03,MSFT,Buy,410.76,1342
2026-01-01 13:42:04,TSLA,Buy,247.62,3321
2026-01-01 13:42:05,AAPL,Buy,186.14,46448
2026-01-01 13:42:06,MSFT,Buy,410.77,1649
2026-01-01 13:42:07,GOOGL,Buy,169.52,3698
2026-01-01 13:42:08,AAPL,Buy,186.3,1783
2026-01-01 13:42:09,GOOGL,Sell,169.66,4678
2026-01-01 13:42:10,MSFT,Buy,410.96,3632
2026-01-01 13:42:11,GOOGL,Sell,169.79,3630
2026-01-01 13:42:12,GOOGL,Buy,169.79,4828
2026-01-01 13:42:13,TSLA,Buy,247.56,1750
2026-01-01 13:42:14,MSFT,Buy,410.81,1819
2026-01-01 13:42:15,GOOGL,Buy,169.75,46769
2026-01-01 13:42:16,MSFT,Buy,410.89,45318
2026-01-01 13:42:17,AAPL,Buy,186.1,4986
2026-01-01 13:42:18,MSFT,Buy,410.84,3071
2026-01-01 13:42:19,MSFT,Sell,410.57,4041
2026-01-01 13:42:20,AAPL,Buy,186.09,3348
2026-01-01 13:42:21,TSLA,Buy,247.34,3010
2026-01-01 13:42:22,GOOGL,Sell,169.49,2828
2026-01-01 13:42:23,MSFT,Sell,410.29,3502
2026-01-01 13:42:24,GOOGL,Buy,169.71,1251
2026-01-01 13:42:25,GOOGL,Sell,169.61,1819
2026-01-01 13:42:26,GOOGL,Sell,169.72,3774
2026-01-01 13:42:27,GOOGL,Sell,169.51,3779
2026-01-01 13:42:28,GOOGL,Sell,169.89,913
2026-01-01 13:42:29,MSFT,Sell,410.09,1677
2026-01-01 13:42:30,GOOGL,Sell,169.92,1419
2026-01-01 13:42:31,MSFT,Sell,410.05,1083
2026-01-01 13:42:32,TSLA,Sell,247.25,661
2026-01-01 13:42:33,TSLA,Buy,247.4,139
2026-01-01 13:42:34,AAPL,Buy,186.17,114
2026-01-01 13:42:35,MSFT,Sell,409.85,808
2026-01-01 13:42:36,MSFT,Buy,409.63,4587
2026-01-01 13:42:37,GOOGL,Buy,169.87,4433
2026-01-01 13:42:38,AAPL,Sell,186.05,1787
2026-01-01 13:42:39,TSLA,Buy,247.58,4368
2026-01-01 13:42:40,AAPL,Sell,186.04,3372
2026-01-01 13:42:41,GOOGL,Sell,169.47,2971
2026-01-01 13:42:42,AAPL,Sell,185.98,3278
2026-01-01 13:42:43,GOOGL,Buy,169.49,4451
2026-01-01 13:42:44,MSFT,Sell,409.73,2633
2026-01-01 13:42:45,AAPL,Buy,185.95,1724
2026-01-01 13:42:46,TSLA,Sell,247.44,2415
2026-01-01 13:42:47,MSFT,Buy,409.69,3711
2026-01-01 13:42:48,MSFT,Sell,409.38,2598
2026-01-01 13:42:49,TSLA,Buy,247.65,807
2026-01-01 13:42:50,MSFT,Sell,409.16,3560
2026-01-01 13:42:51,AAPL,Buy,185.98,1576
2026-01-01 13:42:52,GOOGL,Sell,169.2,1968
2026-01-01 13:42:53,GOOGL,Buy,169.15,714
2026-01-01 13:42:54,AAPL,Sell,186.03,4671
2026-01-01 13:42:55,MSFT,Sell,409.16,3030
2026-01-01 13:42:56,MSFT,Sell,409.12,4024
2026-01-01 13:42:57,MSFT,Buy,409.35,1613
2026-01-01 13:42:58,GOOGL,Buy,168.98,2238
2026-01-01 13:42:59,TSLA,Buy,247.96,3160
2026-01-01 13:43:00,MSFT,Sell,409.6,3372
2026-01-01 13:43:01,TSLA,Sell,248.0,828
2026-01-01 13:43:02,AAPL,Sell,186.22,847
2026-01-01 13:43:03,MSFT,Buy,409.61,3752
2026-01-01 13:43:04,AAPL,Sell,186.1,1938
2026-01-01 13:43:05,AAPL,Buy,186.23,1125
2026-01-01 13:43:06,TSLA,Buy,247.94,2507
2026-01-01 13:43:07,MSFT,Buy,409.81,1262
2026-01-01 13:43:08,TSLA,Sell,247.71,1713
2026-01-01 13:43:09,TSLA,Buy,247.79,1611
2026-01-01 13:43:10,MSFT,Buy,409.87,512
2026-01-01 13:43:11,AAPL,Buy,186.32,3952
2026-01-01 13:43:12,AAPL,Buy,186.56,2208
2026-01-01 13:43:13,MSFT,Buy,410.0,4820
2026-01-01 13:43:14,AAPL,Sell,186.41,4583
2026-01-01 13:43:15,GOOGL,Sell,169.15,682
2026-01-01 13:43:16,AAPL,Sell,186.37,1155
2026-01-01 13:43:17,MSFT,Buy,410.01,2433
2026-01-01 13:43:18,GOOGL,Sell,169.13,2889
